Sol,Image,Grain_Size_um,Equivalent_Diameter_px
sol00392,cr0_432291144prc_f0160000ccam05392l1.tif,162.34549139418027,5.411516379806009
sol00392,cr0_432291144prc_f0160000ccam05392l1.tif,208.67389014906144,6.955796338302048
sol00392,cr0_432291144prc_f0160000ccam05392l1.tif,281.1906394744562,9.373021315815206
sol00392,cr0_432291144prc_f0160000ccam05392l1.tif,162.34549139418027,5.411516379806009
sol00392,cr0_432291144prc_f0160000ccam05392l1.tif,594.0892204042984,19.802974013476614
sol00392,cr0_432291144prc_f0160000ccam05392l1.tif,188.47647942942652,6.282549314314218
sol00392,cr0_432291144prc_f0160000ccam05392l1.tif,241.74717186214187,8.058239062071396
sol00392,cr0_432291144prc_f0160000ccam05392l1.tif,827.1103961299259,27.570346537664197
sol00392,cr0_432291144prc_f0160000ccam05392l1.tif,312.0942568716059,10.403141895720198
sol00392,cr0_432291144prc_f0160000ccam05392l1.tif,590.2188911239122,19.67396303746374
sol00392,cr0_432291144prc_f0160000ccam05392l1.tif,182.29523339239498,6.076507779746499
sol00392,cr0_432291144prc_f0160000ccam05392l1.tif,232.07333483685147,7.735777827895049
sol00392,cr0_432291144prc_f0160000ccam05392l1.tif,175.89690428505116,5.863230142835039
sol00392,cr0_432291144prc_f0160000ccam05392l1.tif,358.2492792865108,11.941642642883693
sol00392,cr0_432291144prc_f0160000ccam05392l1.tif,313.92473741726945,10.464157913908982
sol00392,cr0_432291144prc_f0160000ccam05392l1.tif,162.34549139418027,5.411516379806009
sol00392,cr0_432291144prc_f0160000ccam05392l1.tif,1454.821671275645,48.49405570918817
sol00392,cr0_432291144prc_f0160000ccam05392l1.tif,432.1854245721949,14.406180819073164
sol00392,cr0_432291144prc_f0160000ccam05392l1.tif,340.2021084832166,11.340070282773887
sol00392,cr0_432291144prc_f0160000ccam05392l1.tif,205.90987552733094,6.863662517577698
sol00392,cr0_432291144prc_f0160000ccam05392l1.tif,214.09489393833255,7.136496464611085
sol00392,cr0_432291144prc_f0160000ccam05392l1.tif,3757.655107005432,125.2551702335144
sol00392,cr0_432291144prc_f0160000ccam05392l1.tif,165.83719174624105,5.527906391541368
sol00392,cr0_432291144prc_f0160000ccam05392l1.tif,151.3879513212096,5.046265044040321
sol00392,cr0_432291144prc_f0160000ccam05392l1.tif,710.0724327243837,23.66908109081279
sol00392,cr0_432291144prc_f0160000ccam05392l1.tif,216.754559815307,7.225151993843567
sol00392,cr0_432291144prc_f0160000ccam05392l1.tif,179.1246396432554,5.970821321441846
sol00392,cr0_432291144prc_f0160000ccam05392l1.tif,411.8197510546619,13.727325035155395
sol00392,cr0_432291144prc_f0160000ccam05392l1.tif,536.3066409766649,17.876888032555495
sol00392,cr0_432291144prc_f0160000ccam05392l1.tif,473.9192501801153,15.797308339337176
sol00392,cr0_432291144prc_f0160000ccam05392l1.tif,188.47647942942652,6.282549314314218
sol00392,cr0_432291144prc_f0160000ccam05392l1.tif,179.1246396432554,5.970821321441846
sol00392,cr0_432291144prc_f0160000ccam05392l1.tif,275.00987065425244,9.166995688475081
sol00392,cr0_432291144prc_f0160000ccam05392l1.tif,460.42847891763233,15.347615963921077
sol00392,cr0_432291144prc_f0160000ccam05392l1.tif,556.234850913393,18.5411616971131
sol00392,cr0_432291144prc_f0160000ccam05392l1.tif,2164.1065171103173,72.13688390367724
sol00392,cr0_432291144prc_f0160000ccam05392l1.tif,221.97831060995756,7.399277020331919
sol00392,cr0_432291144prc_f0160000ccam05392l1.tif,1014.9769039959581,33.83256346653194
sol00392,cr0_432291144prc_f0160000ccam05392l1.tif,608.383707584705,20.279456919490165
sol00392,cr0_432291144prc_f0160000ccam05392l1.tif,232.07333483685147,7.735777827895049
sol00392,cr0_432289816prc_f0160000ccam04392l1.tif,31424.251663058767,1047.4750554352922
sol00392,cr0_432290088prc_f0160000ccam05392l1.tif,24489.00746083152,816.300248694384
sol00392,cr0_432290088prc_f0160000ccam05392l1.tif,287.2384418890315,9.574614729634384
sol00392,cr0_432290088prc_f0160000ccam05392l1.tif,197.38573927438622,6.579524642479541
sol00392,cr0_432290088prc_f0160000ccam05392l1.tif,361.4337799512211,12.047792665040703
sol00392,cr0_432290088prc_f0160000ccam05392l1.tif,996.7491242819567,33.224970809398556
sol00392,cr0_432290088prc_f0160000ccam05392l1.tif,158.77702285203682,5.292567428401227
sol00392,cr0_432290088prc_f0160000ccam05392l1.tif,255.57227675339487,8.51907589177983
sol00392,cr0_432290088prc_f0160000ccam05392l1.tif,205.90987552733094,6.863662517577698
sol00392,cr0_432290088prc_f0160000ccam05392l1.tif,246.44172999690466,8.214724333230155
sol00392,cr0_432290088prc_f0160000ccam05392l1.tif,188.47647942942652,6.282549314314218
sol00392,cr0_432290088prc_f0160000ccam05392l1.tif,275.00987065425244,9.166995688475081
sol00392,cr0_432290088prc_f0160000ccam05392l1.tif,848.9881661569705,28.299605538565682
sol00392,cr0_432290088prc_f0160000ccam05392l1.tif,302.7759026424192,10.092530088080641
sol00392,cr0_432290088prc_f0160000ccam05392l1.tif,203.10825007719228,6.770275002573076
sol00392,cr0_432290088prc_f0160000ccam05392l1.tif,275.00987065425244,9.166995688475081
sol00392,cr0_432290088prc_f0160000ccam05392l1.tif,241.74717186214187,8.058239062071396
sol00392,cr0_432290088prc_f0160000ccam05392l1.tif,169.2568750643269,5.6418958354775635
sol00392,cr0_432290088prc_f0160000ccam05392l1.tif,706.0264030217397,23.534213434057992
sol00392,cr0_432290088prc_f0160000ccam05392l1.tif,224.5446191105733,7.48482063701911
sol00392,cr0_432290088prc_f0160000ccam05392l1.tif,1070.4744696916628,35.682482323055424
sol00392,cr0_432290088prc_f0160000ccam05392l1.tif,203.10825007719228,6.770275002573076
sol00392,cr0_432290088prc_f0160000ccam05392l1.tif,484.67793018007075,16.15593100600236
sol00392,cr0_432290088prc_f0160000ccam05392l1.tif,151.3879513212096,5.046265044040321
sol00392,cr0_432290088prc_f0160000ccam05392l1.tif,1131.871737394534,37.72905791315113
sol00392,cr0_432290088prc_f0160000ccam05392l1.tif,355.03621636219185,11.834540545406394
sol00392,cr0_432290088prc_f0160000ccam05392l1.tif,205.90987552733094,6.863662517577698
sol00392,cr0_432290088prc_f0160000ccam05392l1.tif,706.0264030217397,23.534213434057992
sol00392,cr0_432290088prc_f0160000ccam05392l1.tif,403.38568866179895,13.446189622059965
sol00392,cr0_432290088prc_f0160000ccam05392l1.tif,626.9362387513938,20.897874625046462
sol00392,cr0_432290088prc_f0160000ccam05392l1.tif,251.04851615652015,8.368283871884005
sol00392,cr0_432290088prc_f0160000ccam05392l1.tif,185.411616971131,6.180387232371033
sol00392,cr0_432290088prc_f0160000ccam05392l1.tif,400.53487068747273,13.351162356249091
sol00392,cr0_432290088prc_f0160000ccam05392l1.tif,172.60882175254775,5.753627391751592
sol00392,cr0_432290088prc_f0160000ccam05392l1.tif,624.1885137432118,20.806283791440396
sol00392,cr0_432290088prc_f0160000ccam05392l1.tif,260.01734523957657,8.667244841319219
sol00392,cr0_432290088prc_f0160000ccam05392l1.tif,162.34549139418027,5.411516379806009
sol00392,cr0_432290088prc_f0160000ccam05392l1.tif,358.2492792865108,11.941642642883693
sol00392,cr0_432290088prc_f0160000ccam05392l1.tif,203.10825007719228,6.770275002573076
sol00392,cr0_432290088prc_f0160000ccam05392l1.tif,944.8112217865654,31.493707392885515
sol00392,cr0_432290088prc_f0160000ccam05392l1.tif,516.7188137962113,17.22396045987371
sol00392,cr0_432290088prc_f0160000ccam05392l1.tif,333.3973788969849,11.11324596323283
sol00392,cr0_432290088prc_f0160000ccam05392l1.tif,287.2384418890315,9.574614729634384
sol00392,cr0_432290088prc_f0160000ccam05392l1.tif,239.36536824085962,7.978845608028654
sol00392,cr0_432290088prc_f0160000ccam05392l1.tif,760.7150406572302,25.357168021907675
sol00392,cr0_432290088prc_f0160000ccam05392l1.tif,324.69098278836054,10.823032759612017
sol00392,cr0_432290088prc_f0160000ccam05392l1.tif,343.55393433484295,11.451797811161432
sol00392,cr0_432290088prc_f0160000ccam05392l1.tif,203.10825007719228,6.770275002573076
sol00392,cr0_432290088prc_f0160000ccam05392l1.tif,165.83719174624105,5.527906391541368
sol00392,cr0_432290088prc_f0160000ccam05392l1.tif,275.00987065425244,9.166995688475081
sol00392,cr0_432290088prc_f0160000ccam05392l1.tif,569.4682713233863,18.982275710779543
sol00392,cr0_432290088prc_f0160000ccam05392l1.tif,224.5446191105733,7.48482063701911
sol00392,cr0_432290088prc_f0160000ccam05392l1.tif,275.00987065425244,9.166995688475081
sol00392,cr0_432290088prc_f0160000ccam05392l1.tif,155.12648837479233,5.170882945826411
sol00392,cr0_432290088prc_f0160000ccam05392l1.tif,2133.1738815504464,71.10579605168155
sol00392,cr0_432290088prc_f0160000ccam05392l1.tif,410.4261099984528,13.680870333281758
sol00392,cr0_432290088prc_f0160000ccam05392l1.tif,262.211623342099,8.740387444736633
sol00392,cr0_432290088prc_f0160000ccam05392l1.tif,413.2086917635994,13.773623058786647
sol00392,cr0_432290088prc_f0160000ccam05392l1.tif,289.2262748940701,9.640875829802336
sol00392,cr0_432290088prc_f0160000ccam05392l1.tif,289.2262748940701,9.640875829802336
sol00392,cr0_432290088prc_f0160000ccam05392l1.tif,656.4025151828557,21.880083839428526
sol00392,cr0_432290088prc_f0160000ccam05392l1.tif,224.5446191105733,7.48482063701911
sol00392,cr0_432290088prc_f0160000ccam05392l1.tif,829.1859587312052,27.63953195770684
sol00392,cr0_432290088prc_f0160000ccam05392l1.tif,432.1854245721949,14.406180819073164
sol00392,cr0_432290088prc_f0160000ccam05392l1.tif,391.857996084118,13.061933202803933
sol00392,cr0_432288766prc_f0160000ccam04392l1.tif,31596.065403711804,1053.2021801237267
sol00392,cr0_432288515prc_f0160000ccam03392l1.tif,21174.488311524874,705.8162770508292
sol00392,cr0_432288515prc_f0160000ccam03392l1.tif,188.47647942942652,6.282549314314218
sol00392,cr0_432288515prc_f0160000ccam03392l1.tif,172.60882175254775,5.753627391751592
sol00392,cr0_432288515prc_f0160000ccam03392l1.tif,293.16150714175194,9.772050238058398
sol00392,cr0_432288515prc_f0160000ccam03392l1.tif,297.0446102021492,9.901487006738307
sol00392,cr0_432288515prc_f0160000ccam03392l1.tif,208.67389014906144,6.955796338302048
sol00392,cr0_432288515prc_f0160000ccam03392l1.tif,449.0892382211466,14.96964127403822
sol00392,cr0_432288515prc_f0160000ccam03392l1.tif,370.823233942262,12.360774464742066
sol00392,cr0_432288515prc_f0160000ccam03392l1.tif,151.3879513212096,5.046265044040321
sol00392,cr0_432288515prc_f0160000ccam03392l1.tif,283.22092316478887,9.440697438826296
sol00392,cr0_432288515prc_f0160000ccam03392l1.tif,556.234850913393,18.5411616971131
sol00392,cr0_432288515prc_f0160000ccam03392l1.tif,353.4187308823903,11.780624362746345
sol00392,cr0_432288515prc_f0160000ccam03392l1.tif,214.09489393833255,7.136496464611085
sol00392,cr0_432288515prc_f0160000ccam03392l1.tif,295.1094455619561,9.83698151873187
sol00392,cr0_432288515prc_f0160000ccam03392l1.tif,203.10825007719228,6.770275002573076
sol00392,cr0_432288515prc_f0160000ccam03392l1.tif,343.55393433484295,11.451797811161432
sol00392,cr0_432288515prc_f0160000ccam03392l1.tif,216.754559815307,7.225151993843567
sol00392,cr0_432288515prc_f0160000ccam03392l1.tif,264.38769072322646,8.81292302410755
sol00392,cr0_432288515prc_f0160000ccam03392l1.tif,426.84959745980996,14.228319915326999
sol00392,cr0_432288515prc_f0160000ccam03392l1.tif,1111.9545502817623,37.06515167605874
sol00392,cr0_432288515prc_f0160000ccam03392l1.tif,162.34549139418027,5.411516379806009
sol00392,cr0_432288515prc_f0160000ccam03392l1.tif,570.473511772727,19.015783725757565
sol00392,cr0_432288515prc_f0160000ccam03392l1.tif,255.57227675339487,8.51907589177983
sol00392,cr0_432288515prc_f0160000ccam03392l1.tif,293.16150714175194,9.772050238058398
sol00392,cr0_432288515prc_f0160000ccam03392l1.tif,752.3844107829809,25.079480359432697
sol00392,cr0_432288515prc_f0160000ccam03392l1.tif,281.1906394744562,9.373021315815206
sol00392,cr0_432288515prc_f0160000ccam03392l1.tif,725.2415155864256,24.17471718621419
sol00392,cr0_432288515prc_f0160000ccam03392l1.tif,185.411616971131,6.180387232371033
sol00392,cr0_432288515prc_f0160000ccam03392l1.tif,224.5446191105733,7.48482063701911
sol00392,cr0_432287953prc_f0160000ccam03392l1.tif,21881.66077800645,729.388692600215
sol00392,cr0_432287953prc_f0160000ccam03392l1.tif,236.95962509005764,7.898654169668588
sol00392,cr0_432287953prc_f0160000ccam03392l1.tif,169.2568750643269,5.6418958354775635
sol00392,cr0_432287953prc_f0160000ccam03392l1.tif,534.1656877553536,17.805522925178455
sol00392,cr0_432287953prc_f0160000ccam03392l1.tif,293.16150714175194,9.772050238058398
sol00392,cr0_432287953prc_f0160000ccam03392l1.tif,331.6743834924821,11.055812783082736
sol00392,cr0_432287953prc_f0160000ccam03392l1.tif,393.31743501314844,13.110581167104948
sol00392,cr0_432287953prc_f0160000ccam03392l1.tif,197.38573927438622,6.579524642479541
sol00392,cr0_432287953prc_f0160000ccam03392l1.tif,165.83719174624105,5.527906391541368
sol00392,cr0_432287953prc_f0160000ccam03392l1.tif,165.83719174624105,5.527906391541368
sol00392,cr0_432287953prc_f0160000ccam03392l1.tif,208.67389014906144,6.955796338302048
sol00392,cr0_432287953prc_f0160000ccam03392l1.tif,277.0854462932514,9.23618154310838
sol00392,cr0_432287953prc_f0160000ccam03392l1.tif,262.211623342099,8.740387444736633
sol00392,cr0_432287953prc_f0160000ccam03392l1.tif,1459.1474108897085,48.638247029656945
sol00392,cr0_432287953prc_f0160000ccam03392l1.tif,182.29523339239498,6.076507779746499
sol00392,cr0_432287953prc_f0160000ccam03392l1.tif,341.8821291127805,11.396070970426017
sol00392,cr0_432287953prc_f0160000ccam03392l1.tif,227.08192698181443,7.5693975660604815
sol00392,cr0_432287953prc_f0160000ccam03392l1.tif,326.45083840347706,10.881694613449236
sol00392,cr0_432287953prc_f0160000ccam03392l1.tif,194.46134443285723,6.4820448144285745
sol00392,cr0_432287953prc_f0160000ccam03392l1.tif,179.1246396432554,5.970821321441846
sol00392,cr0_432287953prc_f0160000ccam03392l1.tif,179.1246396432554,5.970821321441846
sol00392,cr0_432287953prc_f0160000ccam03392l1.tif,322.9215364663835,10.764051215546116
sol00392,cr0_432287953prc_f0160000ccam03392l1.tif,169.2568750643269,5.6418958354775635
sol00392,cr0_432287044prc_f0160000ccam02392l1.tif,31065.30928253363,1035.5103094177878
sol00392,cr0_432287282prc_f0160000ccam03392l1.tif,26711.309010157136,890.3769670052378
sol00392,cr0_432287282prc_f0160000ccam03392l1.tif,260.01734523957657,8.667244841319219
sol00392,cr0_432287282prc_f0160000ccam03392l1.tif,169.2568750643269,5.6418958354775635
sol00392,cr0_432287282prc_f0160000ccam03392l1.tif,255.57227675339487,8.51907589177983
sol00392,cr0_432287282prc_f0160000ccam03392l1.tif,169.2568750643269,5.6418958354775635
sol00392,cr0_432287282prc_f0160000ccam03392l1.tif,319.35323316554434,10.645107772184812
sol00392,cr0_432287282prc_f0160000ccam03392l1.tif,158.77702285203682,5.292567428401227
sol00392,cr0_432287282prc_f0160000ccam03392l1.tif,479.9260710178089,15.99753570059363
sol00392,cr0_432287282prc_f0160000ccam03392l1.tif,275.00987065425244,9.166995688475081
sol00392,cr0_432287282prc_f0160000ccam03392l1.tif,179.1246396432554,5.970821321441846
sol00392,cr0_432287282prc_f0160000ccam03392l1.tif,266.5459933974287,8.884866446580956
sol00392,cr0_432287282prc_f0160000ccam03392l1.tif,313.92473741726945,10.464157913908982
sol00392,cr0_432287282prc_f0160000ccam03392l1.tif,244.10573670769315,8.136857890256438
sol00392,cr0_432287282prc_f0160000ccam03392l1.tif,507.7706251929806,16.925687506432688
sol00392,cr0_432287282prc_f0160000ccam03392l1.tif,158.77702285203682,5.292567428401227
sol00392,cr0_432287282prc_f0160000ccam03392l1.tif,1124.7625578978248,37.492085263260826
sol00392,cr0_432287282prc_f0160000ccam03392l1.tif,169.2568750643269,5.6418958354775635
sol00392,cr0_432287282prc_f0160000ccam03392l1.tif,185.411616971131,6.180387232371033
sol00392,cr0_432287282prc_f0160000ccam03392l1.tif,194.46134443285723,6.4820448144285745
sol00392,cr0_432287282prc_f0160000ccam03392l1.tif,162.34549139418027,5.411516379806009
sol00392,cr0_432287282prc_f0160000ccam03392l1.tif,283.22092316478887,9.440697438826296
sol00392,cr0_432287282prc_f0160000ccam03392l1.tif,428.1897878766651,14.27299292922217
sol00392,cr0_432287282prc_f0160000ccam03392l1.tif,162.34549139418027,5.411516379806009
sol00392,cr0_432287282prc_f0160000ccam03392l1.tif,172.60882175254775,5.753627391751592
sol00392,cr0_432287282prc_f0160000ccam03392l1.tif,227.08192698181443,7.5693975660604815
sol00392,cr0_432287282prc_f0160000ccam03392l1.tif,211.40176919837782,7.046725639945928
sol00392,cr0_432287282prc_f0160000ccam03392l1.tif,589.2473367349902,19.64157789116634
sol00392,cr0_432287282prc_f0160000ccam03392l1.tif,851.0103718788395,28.367012395961314
sol00392,cr0_432287282prc_f0160000ccam03392l1.tif,1338.307164883665,44.610238829455504
sol00392,cr0_432287282prc_f0160000ccam03392l1.tif,343.55393433484295,11.451797811161432
sol00392,cr0_432287282prc_f0160000ccam03392l1.tif,570.473511772727,19.015783725757565
sol00392,cr0_432287282prc_f0160000ccam03392l1.tif,704.4014839445563,23.480049464818542
sol00392,cr0_432287282prc_f0160000ccam03392l1.tif,540.5631096520736,18.01877032173579
sol00392,cr0_432287282prc_f0160000ccam03392l1.tif,272.9185104880338,9.09728368293446
sol00434,cr0_436018991prc_f0210000ccam15026l1.tif,30735.8554885284,1024.52851628428
sol00434,cr0_436018991prc_f0210000ccam15026l1.tif,492.8834599938093,16.42944866646031
sol00434,cr0_436018991prc_f0210000ccam15026l1.tif,236.95962509005764,7.898654169668588
sol00434,cr0_436018991prc_f0210000ccam15026l1.tif,313.92473741726945,10.464157913908982
sol00434,cr0_436018991prc_f0210000ccam15026l1.tif,283.22092316478887,9.440697438826296
sol00434,cr0_436018490prc_f0210000ccam15026l1.tif,31096.96091080203,1036.565363693401
sol00434,cr0_436017980prc_f0210000ccam15026l1.tif,31014.677079656696,1033.82256932189
sol00434,cr0_436017980prc_f0210000ccam15026l1.tif,388.92268886571446,12.964089628857149
sol00434,cr0_436017462prc_f0210000ccam15026l1.tif,30944.06386743285,1031.468795581095
sol00434,cr0_436017462prc_f0210000ccam15026l1.tif,460.42847891763233,15.347615963921077
sol00434,cr0_436021342prc_f0210000ccam02434l1.tif,31062.284376115473,1035.409479203849
sol00434,cr0_436021342prc_f0210000ccam02434l1.tif,155.12648837479233,5.170882945826411
sol00434,cr0_436021342prc_f0210000ccam02434l1.tif,329.94239053940373,10.998079684646791
sol00434,cr0_436021342prc_f0210000ccam02434l1.tif,165.83719174624105,5.527906391541368
sol00434,cr0_436021388prc_f0210000ccam02434l1.tif,31018.33466906717,1033.9444889689057
sol00434,cr0_436021388prc_f0210000ccam02434l1.tif,216.754559815307,7.225151993843567
sol00434,cr0_436021294prc_f0210000ccam02434l1.tif,30910.47627692947,1030.3492092309823
sol00434,cr0_436021294prc_f0210000ccam02434l1.tif,236.95962509005764,7.898654169668588
sol00434,cr0_436021294prc_f0210000ccam02434l1.tif,381.48562222347135,12.716187407449045
sol00434,cr0_436021294prc_f0210000ccam02434l1.tif,182.29523339239498,6.076507779746499
sol00434,cr0_436021294prc_f0210000ccam02434l1.tif,214.09489393833255,7.136496464611085
sol00434,cr0_436021294prc_f0210000ccam02434l1.tif,415.9726603149642,13.86575534383214
sol00434,cr0_436021294prc_f0210000ccam02434l1.tif,194.46134443285723,6.4820448144285745
sol00434,cr0_436021294prc_f0210000ccam02434l1.tif,232.07333483685147,7.735777827895049
